id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
49190540,"APARTAMENTOS HONDARMENDI, Apartamento LAGA",396426710,Ivan,Vizcaya,Arratzu,43.32451,-2.66524,Entire home/apt,110,2,0,,,4,360,0,TBI00050
49190894,"APARTAMENTOS HONDARMENDI, Apartamento OMA",396426710,Ivan,Vizcaya,Arratzu,43.32399,-2.66585,Entire home/apt,110,2,0,,,4,343,0,TBI00050
49191015,"APARTAMENTOS HONDARMENDI, Apartamento MUNDAKA",396426710,Ivan,Vizcaya,Arratzu,43.32386,-2.66759,Entire home/apt,110,2,1,2021-08-07,0.07,4,358,0,TBI00050
49212723,"001 / PARIS, near La Concha Beach",98189424,Iberorent Apartments,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31573,-1.98647,Entire home/apt,218,1,11,2022-08-28,0.77,22,80,10,ESS02207
49222148,La Belle Ville by FeelFree Rentals,124008929,FeelFree Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31614,-1.97961,Entire home/apt,629,2,6,2022-06-05,0.42,110,345,4,ESS02778
49231950,Piso + Garaje en Intxaurrondo (Donostia),397000279,Leire Y Pedro,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31322,-1.95971,Entire home/apt,106,2,15,2022-09-18,6.16,1,354,15,
49240861,Piso Sopela Playas,397217200,Jon,Vizcaya,Sopelana,43.3778,-2.98967,Entire home/apt,114,3,22,2022-09-15,1.44,1,191,10,
49247275,"Ribera View, desayuno incluido.",264729136,Yoan,Vizcaya,Bilbao,43.25464,-2.92006,Private room,62,2,78,2022-09-25,4.68,1,7,53,
49251290,Apartamento con encanto,392228789,Julian,Vizcaya,Bermeo,43.420788,-2.723732,Entire home/apt,68,1,10,2022-06-12,0.62,1,255,5,
49258914,"Beach at 15 min and pintxo at 8, T2 of 45m2",9015799,Maite,GuipÃºzcoa,Irun,43.35036,-1.78089,Entire home/apt,95,4,4,2022-08-17,0.73,1,365,4,64260001420CD
49268971,TEILATUPE Attic - a 100 m de la playa,87868392,Ander Eta Ainhoa,GuipÃºzcoa,Zarautz,43.28582,-2.177,Entire home/apt,125,2,31,2022-08-29,1.86,1,88,12,ESS02790
49269209,Ático Confort Orio+PARKING GRATUITO,3185337,Eider,GuipÃºzcoa,Orio,43.27771,-2.12938,Entire home/apt,220,3,6,2022-09-04,1.09,1,185,6,
49290967,La Casa de Madera,46219662,Jan,Vizcaya,Arrieta,43.33822,-2.78301,Entire home/apt,275,2,13,2022-09-18,0.89,1,158,11,Z-BI-57
49300874,APARTAMENTO JUNTO ESTACIONES TREN Y AUTOBUS,397802380,Javier,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31752,-1.97326,Entire home/apt,86,1,13,2022-09-23,0.77,1,268,6,AK06-2018-001383
49309092,Villa Elorrio for 6 persons,185903300,Victor - Interhome Group,Vizcaya,Elorrio,43.13937690470091,-2.529833212303174,Entire home/apt,15,1,3,2022-06-11,0.21,2,8,2,EBI01331
49324560,"Apartment Hendaye, 1 bedroom, 4 pers.",133058806,Agence Poplidays,GuipÃºzcoa,Hondarribia,43.371033,-1.783165,Entire home/apt,250,1,1,2022-07-03,0.34,23,363,1,642600009055A
49343539,PISO CENTRO  MUNDAKA,26773759,Esther,Vizcaya,Mundaka,43.4064,-2.69843,Entire home/apt,75,3,5,2021-12-30,0.33,1,289,2,
49356771,Hondalea by FeelFree Rentals,124008929,FeelFree Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.313648,-1.987196,Entire home/apt,431,2,13,2022-08-21,0.97,110,354,11,ESS02740
49367479,Caserio Rustico al pie de Mugarra,398196718,Igor,Vizcaya,MaÃ±aria,43.14415,-2.67266,Entire home/apt,170,2,44,2022-09-25,2.89,1,4,32,EBI 01673
49381002,Marisol Guesthouse - Double or Twin Room with Private Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3155,-1.98555,Private room,86,1,5,2022-08-29,0.97,40,175,5,
49381124,Marisol Guesthouse - Double Room with Private Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31473,-1.98421,Private room,81,1,13,2022-07-22,0.79,40,160,10,
49381131,Marisol Guesthouse - Double or Twin Room with Private Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31544,-1.98517,Private room,92,1,14,2022-09-06,1.54,40,185,14,
49400194,Habitación doble superior con desayuno  bienvenida,38842798,Pension Ubeda,Ãlava,Lapuebla de Labarca,42.46729,-2.56193,Private room,70,1,0,,,4,364,0,
49408893,Next to the beach| 180º Sea views|High speed WIFI,6244958,Idoia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32423,-1.98157,Entire home/apt,293,32,6,2022-08-23,0.47,1,115,4,
49416631,Egia Plaza,398574125,Amaia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31787,-1.96819,Entire home/apt,179,2,10,2022-08-22,0.81,1,327,9,
49431146,Habitación familiar y acogedora !!!,318933598,Marcela,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32361,-1.93854,Private room,39,1,166,2022-09-22,9.71,2,360,118,
49458383,Casa Rural Iturritxo para 8 personas,71316977,Iturritxo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30005,-2.0628,Entire home/apt,306,2,3,2022-08-15,1.43,3,340,3,
49475248,Amplio y recién reformado en Indautxu,399022042,Sergio,Vizcaya,Bilbao,43.25733,-2.93958,Entire home/apt,115,1,31,2022-09-23,1.90,1,318,21,EBI01582
49494147,BI UR ARTE face à la plage avec place de parking - FR-1-2-390,133058806,Agence Poplidays,GuipÃºzcoa,Hondarribia,43.37269,-1.77669,Entire home/apt,250,2,1,2021-08-14,0.07,23,0,0,6426000105486
49495380,"Maison avec jardin, proche commodités, au calme",238171684,Elysabeth,GuipÃºzcoa,Irun,43.34276,-1.76713,Entire home/apt,195,7,2,2021-08-14,0.14,1,268,0,64260001221C9
49498829,Habitacion en Erandio,149282893,Josue,Vizcaya,Erandio,43.30519,-2.97304,Private room,67,30,0,,,1,364,0,
49524105,"Piso nuevo , amplio , céntrico .",359513484,Jose Maria,GuipÃºzcoa,OÃ±ati,43.03018,-2.41248,Entire home/apt,100,3,15,2022-09-04,1.02,1,262,6,
49526054,Superbes Chambres  Vue magnifique  Baie Chingudy,216215173,Maryvonne,GuipÃºzcoa,Hondarribia,43.36571,-1.7673,Private room,140,1,63,2022-09-18,4.13,1,276,31,
49529989,Aire de La Concha | The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31694,-1.98564,Entire home/apt,344,1,13,2022-09-02,0.97,86,79,10,ESS02782
49532456,Cosy T2 à deux pas de la piste cyclable de la Baie,137695640,Maeva,GuipÃºzcoa,Hondarribia,43.36029,-1.76982,Entire home/apt,85,1,17,2022-08-24,1.08,13,0,9,64260001415AF
49545083,Habitación privada en zona céntrica,20001469,Gustavo,Ãlava,Vitoria-Gasteiz,42.841045,-2.661627,Private room,31,1,99,2022-09-21,5.94,2,342,62,
49555912,Hendaye plage : grand appartement plage et marina,33816745,Geneviève,GuipÃºzcoa,Hondarribia,43.36964,-1.78059,Entire home/apt,170,7,3,2022-08-13,0.20,1,102,1,6426000090766
49559015,Loft Zen,163453045,Daniel,Ãlava,Legutiano,42.95636,-2.65011,Entire home/apt,164,3,3,2022-08-29,0.21,4,0,1,
49560222,Apartamento Labegain 6 EBI01654,228173417,Marian,Vizcaya,Sestao,43.30996,-3.00139,Entire home/apt,94,2,10,2022-09-25,0.74,6,357,8,EBI01654
49563397,"Casita ideal Zierbena, tranquildad y vistas al mar",274683710,Jaione,Vizcaya,Zierbena,43.35276,-3.07935,Entire home/apt,80,2,39,2022-09-18,2.56,1,242,22,
49584741,Una acogedora Habitacion con vistas..,399971314,Monica,Vizcaya,Portugalete,43.31998,-3.01766,Private room,37,1,117,2022-09-20,6.90,2,339,82,
49586802,Emplacement privilégié/plage et commodités à pied,137695640,Maeva,GuipÃºzcoa,Hondarribia,43.36894,-1.77156,Entire home/apt,59,1,17,2022-08-28,1.50,13,203,17,6426000054225
49591572,EGUR etxea,298516394,Aitor,Ãlava,Llodio,43.1386,-2.96132,Entire home/apt,56,2,13,2022-09-06,0.77,2,93,4,EVI00176
49593415,Beachfront La Concha,31019676,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31891,-1.98327,Entire home/apt,151,2,47,2022-08-29,2.90,4,293,36,
49598661,"Apartment Hendaye, 2 bedrooms, 6 pers.",133058806,Agence Poplidays,GuipÃºzcoa,Irun,43.35639,-1.77186,Entire home/apt,250,1,4,2022-08-15,0.34,23,363,4,6426000139486
49599547,Apartamento Labegain 5 EBI01660,228173417,Marian,Vizcaya,Sestao,43.31044,-3.00137,Entire home/apt,116,2,1,2022-07-18,0.42,6,175,1,EBI01660
49601534,Berlín.  Maravilloso piso en urb. con piscina.,117422992,Basquenjoy,GuipÃºzcoa,Hondarribia,43.36861,-1.8016,Entire home/apt,133,2,5,2022-08-27,0.71,18,3,5,ESS01717
49606618,Villa familiar para disfrutar al 100%,360438059,Itziar,GuipÃºzcoa,Zarautz,43.27876,-2.17267,Entire home/apt,360,6,2,2021-08-07,0.14,3,176,0,
49608413,Atico rural vasco,261723195,Nerea,GuipÃºzcoa,Mutriku,43.29322,-2.38466,Entire home/apt,260,7,3,2022-08-24,0.22,1,20,2,
49624419,Itsas aire.  Espectacular en todos los sentidos.,117422992,Basquenjoy,GuipÃºzcoa,Hondarribia,43.3693,-1.79241,Entire home/apt,257,2,7,2022-06-30,0.46,18,42,3,ESS02785
49631582,Idiakez - Basque Stay,102583389,Basque Stay,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31974,-1.98082,Entire home/apt,260,1,10,2022-06-08,0.60,40,337,2,ESS02052
49645114,Casa zona rural Urduliz,400414957,Marisol,Vizcaya,Urduliz,43.36619,-2.94398,Entire home/apt,281,2,11,2022-08-29,0.72,1,266,5,EBI01666
49648698,habitacion con vistas,399971314,Monica,Vizcaya,Portugalete,43.32173,-3.01694,Private room,40,1,13,2022-09-09,0.81,2,340,3,
49651022,"Confortable & brighty flat. Bec, Barakaldo, Bilbao",400453877,Iker,Vizcaya,Barakaldo,43.28319,-2.98136,Entire home/apt,98,4,14,2022-08-25,0.99,1,175,12,EBI01653
49679196,"Apartamento con terraza, jardín privado y piscina",84486504,Maialen,Vizcaya,Bakio,43.42413,-2.8088,Entire home/apt,110,3,2,2021-10-15,0.16,1,0,1,EBI01672
49685948,"Hendaye Plage, maison indépendante 4 à 6 couchages",400729162,Marie-Odile,GuipÃºzcoa,Hondarribia,43.37099,-1.78071,Entire home/apt,185,2,13,2022-09-11,0.86,1,178,10,64260001524EA
49689545,Habitación grande con baño privado y balcón,279213376,Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30762,-1.99041,Private room,85,1,45,2022-08-25,3.05,1,364,27,
49711161,Apartamento con patio ajardinado a 7 mts. playa,1968496,Concha,GuipÃºzcoa,Mutriku,43.30714,-2.38618,Entire home/apt,74,3,30,2022-09-18,1.91,2,365,20,
49712449,"001 / OCEAN TERRAZA , near La Zurriola beach",98189424,Iberorent Apartments,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32425,-1.97459,Entire home/apt,253,1,17,2022-09-15,1.18,22,88,14,ESS00222
49712526,Charmant bas de maison basque 100m2,39470651,Marie-Anne,GuipÃºzcoa,Irun,43.35715,-1.77022,Entire home/apt,127,7,6,2022-08-13,0.42,1,346,2,6426000127821
49719856,Breathtaking Ocean Views & Shared Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31442,-1.99067,Private room,125,1,10,2022-08-18,0.62,40,183,9,LSS00209
49733720,Apartamento precioso con jardin y parking,371064594,Joseba,Vizcaya,Bilbao,43.25837,-2.91778,Entire home/apt,86,2,39,2022-09-25,3.69,2,338,39,
49747496,San Telmo Oldtown by DLA,2682885,Ivan,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32295,-1.98451,Entire home/apt,279,3,6,2022-07-17,0.39,7,145,3,ESS00079
49763637,Recoleta Downtown & Beach by DLA,2682885,Ivan,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3225,-1.98365,Entire home/apt,201,3,18,2022-09-19,1.70,7,163,18,ESS01269
49763644,Old Town dormitorio  I A.D,15857203,Juanma,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32267,-1.9847,Entire home/apt,180,1,5,2021-10-02,0.33,9,72,1,
49764042,Belgrano Beach & Oldtown by DLA,2682885,Ivan,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32538,-1.98363,Entire home/apt,266,3,11,2022-07-22,0.71,7,153,2,ESS02529
49766587,Always Easy I Luna,5254782,Always Easy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3054,-1.97545,Entire home/apt,351,1,5,2022-07-28,0.34,27,0,1,ESS02862
49770185,Apartamento San Marcos  by SanSe  Holidays,63070557,Borja,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31677,-1.93326,Entire home/apt,99,4,8,2022-09-19,0.49,29,271,4,
49784341,Cosy flat in the city centre - everything close by,401500558,Martina & Yon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.320724,-1.980568,Entire home/apt,180,2,35,2022-09-23,2.22,1,221,24,ESS02793
49792379,Rural apartment with sea views,401559742,Ana Rosa,Vizcaya,Mungai,43.40083,-2.82177,Entire home/apt,89,2,14,2022-09-02,0.86,6,355,11,
49807130,"Habitacion, salita y baño privado",6209964,Jose Angel,Vizcaya,Bilbao,43.27581,-2.97538,Private room,59,5,47,2022-09-05,2.93,1,72,24,LBI00466
49820571,Aukera Apartment I by  Basque Homes,2035832,Jokin Y Michele,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30486,-1.97462,Entire home/apt,115,2,28,2022-08-24,1.89,20,198,20,ESS01740
49821325,Piso con gran terraza en primera línea de playa,401816497,Andrea,Vizcaya,Bakio,43.43036,-2.81156,Entire home/apt,130,3,25,2022-09-24,1.77,1,311,20,EBI01657
49825447,Uhaina Charmant T3 et grande terrasse dans villa,132591291,Véronique,GuipÃºzcoa,Irun,43.35726,-1.76634,Entire home/apt,73,7,3,2022-07-16,0.22,2,71,1,64260001061B0
49831612,Apartamento moderno en pueblo pesquero tradicional,401863705,Ian,Vizcaya,Ondarroa,43.32108,-2.42539,Entire home/apt,150,2,9,2022-09-11,0.62,1,275,5,
49833260,"Lotf ,camay una supletoria y otra tipo sofa",244771460,Ann,GuipÃºzcoa,Pasaia,43.32442,-1.91304,Entire home/apt,64,2,11,2022-07-20,1.83,1,323,11,
49843412,El Bastión,401982405,Daniel,Ãlava,Labastida,42.59194,-2.79499,Entire home/apt,559,2,24,2022-09-15,1.67,1,81,18,XVI00156
49848346,Marina / Plage - Agréable T3 - 70m2 + 2 loggias,10013126,Rudolphe,GuipÃºzcoa,Hondarribia,43.370831,-1.783352,Entire home/apt,220,7,0,,,1,269,0,642600008915B
49867792,Apartamento rural,401559742,Ana Rosa,Vizcaya,Bakio,43.40752,-2.81917,Private room,89,1,0,,,6,355,0,-KBI00102
49867797,Apartamento rural con vistas al mar,401559742,Ana Rosa,Vizcaya,Bakio,43.40707,-2.82094,Private room,89,1,6,2022-09-11,0.53,6,358,6,KBI00102
49867879,Apartamento rural con vistas al mar,401559742,Ana Rosa,Vizcaya,Bakio,43.40623,-2.8208,Private room,117,1,0,,,6,353,0,-KBI00102
49867883,Apartamento rural con vistas al mar,401559742,Ana Rosa,Vizcaya,Bakio,43.40764,-2.82074,Private room,117,1,10,2022-09-11,0.70,6,354,9,-KBI00102
49869722,Apartamento limpio y tranquilo,83087103,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32045,-1.943537,Entire home/apt,140,3,42,2022-09-17,2.73,1,164,28,ESS01571
49870396,Apartamento con zona exterior y parking en Bakio,402182765,Amets,Vizcaya,Bakio,43.42366,-2.81425,Entire home/apt,92,2,30,2022-09-25,1.88,1,309,17,
49879008,"Biriatou,  10 minutes de l'ocean,  200 m du GR10",58494779,Nathalie,GuipÃºzcoa,Irun,43.34212,-1.73993,Private room,40,6,62,2021-11-14,3.92,1,268,16,
49880885,AMPLIA HABITACIÓN CON TERRAZA Y BAÑO PRIVADO,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25464,-2.91173,Private room,16,30,2,2022-07-01,0.14,66,238,1,No es necesaria
49884904,HABITACIÓN CON BAÑO PRIVADO EN DEUSTO,62205707,Mercedes Medina,Vizcaya,Bilbao,43.27012,-2.9481,Private room,16,30,1,2022-07-31,0.51,66,88,1,NO ES NECESARIA
49888607,50m de la Plage | Appartement Confortable avec Kitchenette | Parking Disponible,218765540,Leavetown,GuipÃºzcoa,Hondarribia,43.36943,-1.78439,Entire home/apt,70,7,0,,,10,165,0,Exempt - hotel-type listing
49888623,Endroit Super! Appar Abordable avec Kitchenette,218765540,Leavetown,GuipÃºzcoa,Hondarribia,43.36953,-1.7852,Entire home/apt,64,7,0,,,10,180,0,Exempt - hotel-type listing
49888637,Près de la Plage! Appartement Duplex avec Terrace | Wi-Fi GRATUIT,218765540,Leavetown,GuipÃºzcoa,Hondarribia,43.37103,-1.78648,Entire home/apt,78,7,0,,,10,160,0,Exempt - hotel-type listing
49888648,Bon Rapport Qualité-Prix! Appartement Duplex pour 6 | TV avec TNT + Kitchenette,218765540,Leavetown,GuipÃºzcoa,Hondarribia,43.37019,-1.78595,Entire home/apt,78,7,0,,,10,80,0,Exempt - hotel-type listing
49888684,50m de la Plage! Studio pour 4 Près du Port | Kitchenette Equipée + Wi-Fi Gratuit,218765540,Leavetown,GuipÃºzcoa,Hondarribia,43.37117,-1.7852,Entire home/apt,59,7,1,2021-11-06,0.09,10,186,1,Exempt - hotel-type listing
49890702,Respira libertad,118461941,Maive,Ãlava,Labastida,42.57537,-2.84138,Entire home/apt,106,2,2,2022-04-15,0.17,2,0,2,
49891155,"Habitación en Suite. Bilbao a 10""",200606527,Nerea,Vizcaya,Galdakao,43.23304,-2.84369,Private room,58,5,34,2022-08-12,2.13,2,90,3,
49908247,"Gaztelugatxe 4, alojamiento en Reserva Natural",402011888,Gaztelubegi,Vizcaya,Bermeo,43.44013977050781,-2.7816059589385986,Private room,70,1,20,2022-09-03,1.43,4,104,15,
49908262,"Gaztelugatxe 1,  alojamiento en Reserva Natural",402011888,Gaztelubegi,Vizcaya,Bakio,43.440433502197266,-2.782294988632202,Private room,70,1,47,2022-09-12,2.99,4,98,32,
49908706,"Gaztelugatxe 5, alojamiento en Reserva Natural",402011888,Gaztelubegi,Vizcaya,Bakio,43.44105529785156,-2.7830650806427,Private room,70,1,20,2022-09-06,1.23,4,106,13,
49914909,"Gaztelugatxe 10, Alojamiento en Reserva Natural",402011888,Gaztelubegi,Vizcaya,Bakio,43.44105529785156,-2.7830429077148438,Private room,70,1,22,2022-08-26,1.54,4,99,19,
49918773,A 300m de la PLAYA de GORLIZ - Parking gratis,16126315,Xabi&Almu,Vizcaya,Gorliz,43.41498,-2.93861,Entire home/apt,133,2,17,2022-09-11,1.54,18,96,17,EBI-910
49926406,LOGEMENT AVEC JARDIN PRIVATIF DANS MAISON BASQUE,123919714,Raquel,GuipÃºzcoa,Irun,43.3485,-1.77677,Entire home/apt,122,5,7,2022-08-29,0.47,1,175,1,6426000113725
49928732,Apartamento con piscina,311310952,Leire,Vizcaya,Sopelana,43.38037,-2.98682,Entire home/apt,100,2,6,2021-10-12,0.44,1,300,2,
49928750,"GANBARA, Apart. independiente para 6 alojados.",9628802,Tucker,Vizcaya,Trucios-Turtzioz,43.2729,-3.27047,Entire home/apt,156,2,1,2022-08-10,0.63,3,103,1,E-BI211
49929079,UN PALACIO EN EL CENTRO DE LA CIUDAD,8725877,Marta,Vizcaya,Bilbao,43.25904,-2.92347,Entire home/apt,213,4,56,2022-09-24,3.84,1,255,43,
49929962,Zrriola beach,17444441,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32468,-1.9714,Entire home/apt,103,2,35,2022-09-10,2.40,4,1,27,
49934765,♥Antigua casa de escritor en la playa de Mundaka,350859952,Irati,Vizcaya,Mundaka,43.403465,-2.69895,Entire home/apt,78,2,23,2022-09-17,1.41,1,340,18,EBI01510
49935798,Piso  primera línea playa vistas al mar céntrico,194095386,Izarra,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.314293,-1.993576,Entire home/apt,276,4,8,2022-09-25,2.96,1,4,8,
49937090,PINARES SUITE:  A 3 MINUTOS DE PLAYA ZURRIOLA,2470030,Vanesa,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32273,-1.97589,Entire home/apt,1000,30,1,2022-07-30,0.50,22,62,1,
49941150,ETXAIDE - Basque Stay,102583389,Basque Stay,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32026,-1.98033,Entire home/apt,242,1,25,2022-06-27,1.56,40,343,13,ESS02007
49942223,OPARI -- Basque Stay,102583389,Basque Stay,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3199,-1.97922,Entire home/apt,372,1,2,2022-09-25,0.18,40,346,2,ESS02008
49942509,Apartamento Calle Mayor,402726459,Claudia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.322842,-1.985875,Entire home/apt,500,1,36,2022-09-11,2.47,1,355,27,ESS00702
49943314,Apartamento - OKILA - Principal,402222631,Inge,GuipÃºzcoa,Aia,43.24855,-2.11472,Private room,204,1,0,,,2,165,0,TSS00120
49943321,Apartamento - URUBIA - Principal,402222631,Inge,GuipÃºzcoa,Aia,43.24847,-2.11297,Private room,290,1,1,2021-08-14,0.07,2,176,0,TSS00120
49955692,Bonito apartamento en el centro,193292397,Cecilia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32213,-1.97631,Entire home/apt,200,5,17,2022-09-01,1.16,2,88,8,
49961459,Vivienda reformada en caserío vasco,100889596,Alexia,Vizcaya,Markina-Xemein,43.29817,-2.47403,Entire home/apt,150,3,18,2022-09-03,1.21,2,353,8,EBI01809
49964932,Entre la ciudad y la playa,193292397,Cecilia,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32031,-1.97588,Entire home/apt,180,5,15,2022-08-15,1.03,2,88,7,
49970926,City centre-Free parking space-In-depth cleaning,59903471,Silvia,Vizcaya,Bilbao,43.25843,-2.93417,Entire home/apt,97,2,99,2022-09-17,6.20,2,60,75,
49983287,Precioso apartamento en zona residencial en Orio,403089855,Egona,GuipÃºzcoa,Orio,43.27732,-2.1293,Entire home/apt,146,2,17,2022-08-24,1.22,2,97,14,
49987136,Casa rural Casa del Huevo,99036833,Ana,Ãlava,Lanciego,42.57808,-2.49573,Entire home/apt,315,2,6,2021-09-05,0.43,2,364,0,XVI00154
49990475,Apartamento en el Centro de Irun,67628452,Maria Victoria,GuipÃºzcoa,Irun,43.33991,-1.79394,Entire home/apt,124,1,35,2022-08-20,2.30,3,267,23,
49993790,Duplex con vistas privilegiadas de Zarautz,360438059,Itziar,GuipÃºzcoa,Zarautz,43.28425,-2.18081,Entire home/apt,170,3,5,2021-08-29,0.34,3,84,0,
49996212,Loyola family&friends appartment,15722620,Estefania,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.310562,-1.966304,Entire home/apt,78,4,20,2022-09-21,1.34,1,6,10,
49998043,Private Room in Bilbao near the city Center,403214323,Qristina,Vizcaya,Bilbao,43.25179,-2.93813,Private room,51,1,28,2022-09-18,1.92,1,90,24,
50001068,Apartamento studio con jardin en chalet. Laukariz,403245779,Alvaro,Vizcaya,Mungai,43.32434,-2.85461,Entire home/apt,100,2,24,2022-09-21,1.68,1,338,18,
50015547,"CÈNTRICA, BALCÓN, TV, NETFLIX WiFi,NEVERA,DESAYUNO",193947546,Idoia,Vizcaya,Bilbao,43.25251,-2.91625,Private room,34,2,100,2022-09-25,6.25,2,75,71,
50017409,Apartamento Puente Colgante,301233247,Ander,Vizcaya,Getxo,43.32606,-3.01361,Entire home/apt,179,2,16,2022-08-29,1.19,1,58,13,
50023173,Newly opened Central Suites! by Sergio,294059826,Carlos,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31792,-1.98459,Entire home/apt,241,2,129,2022-09-23,8.56,2,336,103,ESS02745
50024154,Villa rural a 10 minutos del centro de Donosti 2,330436956,Jose Luis,GuipÃºzcoa,Lasarte-Oria,43.26111,-2.00242,Private room,45,1,40,2022-09-13,2.84,9,25,29,
50026472,Newly opened Concha Beach Suites! by Sergio,294059826,Carlos,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.317272,-1.984069,Entire home/apt,211,2,99,2022-09-26,6.57,2,342,78,ESS02416
50041272,Marisol Guesthouse - Double or Twin Room with Private Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31631,-1.98574,Private room,96,1,48,2022-09-07,3.10,40,182,36,
50041287,Marisol Guesthouse - Double or Twin Room with Private Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31623,-1.98396,Private room,92,1,38,2022-09-05,2.38,40,165,37,
50041304,Marisol Guesthouse - Double or Twin Room with Private Bathroom,366519481,Hola,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3149,-1.98421,Private room,77,1,35,2022-08-20,2.24,40,160,31,""
50048348,La Concha Terrace - The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31465,-1.98618,Entire home/apt,413,1,6,2022-08-20,0.47,86,93,5,ESS 02773
50049489,"Usotegi Apartamento SUA (4 p) Getaria, País Vasco",50971500,Aitzpea,GuipÃºzcoa,Getaria,43.2997,-2.21093,Entire home/apt,118,1,0,,,5,0,0,Nº de licencia : KSS00158
50051111,Espectacular apartamento moderno y acogedor-bajo,403089855,Egona,GuipÃºzcoa,Orio,43.27954,-2.12967,Entire home/apt,155,1,12,2022-09-11,0.81,2,84,10,
50052514,HABITACION CON VISTAS A LA PLAZA UNAMUNO,62205707,Mercedes Medina,Vizcaya,Bilbao,43.25859,-2.92156,Private room,16,30,1,2022-07-31,0.51,66,269,1,
50068605,Piso exclusivo a 50m de la playa en Donosti-Centro,403869363,Enrique,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31637,-1.98278,Entire home/apt,91,30,2,2022-07-01,0.51,1,297,2,
50070340,Luminoso apartamento en entorno rural - Aia,403887264,Egona,GuipÃºzcoa,Aia,43.23663,-2.13714,Entire home/apt,99,2,6,2021-09-22,0.39,1,148,0,ESS02256
50075339,"COSTA VASCA
Las Arenas GETXO 
Piso Entero E.BI1090",403937930,Leo,Vizcaya,Getxo,43.32688,-3.00708,Entire home/apt,94,3,18,2022-09-14,1.24,1,343,15,E.BI 1090
50075812,Appartement duplex,57734289,Leila,GuipÃºzcoa,Irun,43.35422,-1.77083,Entire home/apt,93,7,0,,,1,0,0,64260000962B1
50084378,Tolare. Entre el mar y las montañas.,404004689,Margari,GuipÃºzcoa,Aia,43.248138,-2.163014,Entire home/apt,200,5,31,2022-08-31,2.20,1,0,22,ESS02807
50093024,"Apartment Hendaye, 2 bedrooms, 6 pers.",133058806,Agence Poplidays,GuipÃºzcoa,Hondarribia,43.36774,-1.77055,Entire home/apt,250,1,1,2021-11-14,0.09,23,363,1,642600010957D
50112666,Apartamento acogedor en pleno corazón de Urdaibai,134288775,Iker,Vizcaya,Gernika-Lumo,43.30978,-2.68263,Entire home/apt,89,2,32,2022-09-22,4.34,1,357,32,
