id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
49671193,Experience the best of DC,383361322,Demond,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91778,-77.02471,Entire home/apt,165,31,2,2021-07-26,0.14,1,0,0,
49671219,Room in 4BD apt across from Stadium Armory metro,303101466,Grace,,"Capitol Hill, Lincoln Park",38.88609,-76.97824,Private room,43,31,3,2022-02-18,0.19,3,74,2,
49675441,"DC hideaway (family friendly, close to 14th St)",1809672,Ari,,"Brightwood Park, Crestwood, Petworth",38.93761,-77.03375,Entire home/apt,125,2,73,2022-09-13,4.95,1,133,56,Hosted License: 5007242201001830
49233669,"Stunning English Basement ✢ Only Steps from DMV Metro Subway, Shopping & Restaurants!",397161269,Suzanne,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92764,-77.0322,Entire home/apt,126,31,51,2022-08-01,3.02,1,163,28,
49254492,"Look No More! Restaurant, Live Entertainment",5615582,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89619,-77.01003,Private room,198,2,241,2022-08-24,15.09,15,95,151,Exempt
49254493,"Your Home Away From Home! 2 Great Units, Dining",5615582,RoomPicks,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89806,-77.00987,Private room,452,2,2,2021-10-02,0.14,15,89,1,Exempt
50068955,StayAttache and StayJoyful in Mt Pleasant,7650266,Stay Attache,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92991,-77.03792,Entire home/apt,235,31,0,,,96,364,0,
49254495,Relax and Unwind! Onsite Restaurant and Bar,5615582,RoomPicks,,"Union Station, Stanton Park, Kingman Park",38.89779,-77.00875,Private room,226,2,2,2021-08-01,0.13,15,89,0,Exempt
50069357,StayAttache and StayJoyful in Capitol Hill,7650266,Stay Attache,,"Capitol Hill, Lincoln Park",38.88781,-77.00107,Entire home/apt,109,31,0,,,96,0,0,
50070189,StayAttache and StayJoyful in Logan Circle,7650266,Stay Attache,,"Shaw, Logan Circle",38.91103,-77.02615,Entire home/apt,110,31,1,2021-11-21,0.10,96,0,1,
49690180,Flawless Sojourn Home | Sleeps 9,39930655,Team,,"Union Station, Stanton Park, Kingman Park",38.89518,-76.99549,Entire home/apt,530,31,24,2022-08-28,1.85,156,198,22,Hosted License: 5007242201001097
50070334,StayAttache and StayJoyful in Logan Circle,7650266,Stay Attache,,"Shaw, Logan Circle",38.91098,-77.02748,Entire home/apt,187,31,0,,,96,318,0,
49691938,3 BD / 3.5 BR Capitol Views in Historic Shaw,233628,James,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91256,-77.01552,Entire home/apt,375,3,15,2022-08-19,1.20,1,48,14,Hosted License: 5007242201001720
49692169,Lovely townhouse with sunny patio in Georgetown,48313848,Jean-Benoît,,"Georgetown, Burleith/Hillandale",38.91183,-77.06345,Entire home/apt,238,31,7,2021-08-28,0.48,1,0,0,
49256863,Capitol Hill Carriage House ~ Patio & GYM!,46630199,Home Sweet City,,"Union Station, Stanton Park, Kingman Park",38.89618,-76.9953,Entire home/apt,193,31,12,2022-07-15,0.71,79,172,5,
49268517,A modern and homely condo in the heart of D.C,141045697,John,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90644,-77.01208,Entire home/apt,60,31,4,2021-12-31,0.25,1,32,2,
49273757,"Near Metro, dining, historic Shaw, Convention Ctr",17633,Charlotte,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91541,-77.02547,Entire home/apt,106,1,11,2022-06-02,0.73,32,208,8,Hosted License: 5007242201000289
50070599,Perfectly Located 1 BR Apt. Lots of light!,7574887,Aldo,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92565,-77.04001,Entire home/apt,120,31,3,2022-06-18,0.24,1,89,2,
49703312,Sun-filled master BR in urban oasis (Room 1),47115433,LaToya,,"Eastland Gardens, Kenilworth",38.90407,-76.9429,Private room,34,31,3,2022-08-13,0.24,2,318,2,
50075059,Sojourn at The Paden | Capitol Hill | #201,39930655,Team,,"Capitol Hill, Lincoln Park",38.88249,-76.99666,Entire home/apt,208,31,0,,,156,353,0,Exempt
49703961,"Foggy Bottom 1BR w/ W/D, Gym, 3 blocks to Metro",107434423,Blueground,,"West End, Foggy Bottom, GWU",38.902128,-77.051674,Entire home/apt,182,32,1,2021-07-17,0.07,235,295,0,
49344554,Foxhall Village Updated Home,17633,Charlotte,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.90852,-77.080589,Entire home/apt,199,31,1,2021-08-13,0.08,32,13,0,Unhosted License: 5007262201001767
49346210,Private BR - Remote Work/ Zen/ Plants/420 Friendly,203981683,Martin,,"Woodridge, Fort Lincoln, Gateway",38.9269,-76.95833,Private room,64,2,20,2022-08-04,1.34,2,140,14,"Hosted License: 5007242201001378
Unhosted License: 5007262201001379"
49362172,Sojourn on 17th | Pets Welcome | #302,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.9142,-77.03946,Entire home/apt,283,31,16,2022-05-29,1.00,156,365,7,
50081944,StayAttache and StayJoyful in Dupont Circle,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.91229,-77.04225,Entire home/apt,130,31,0,,,96,308,0,
49364931,Golden Stadium Walk (ENTIRE PLACE & FREE PARKING),165626173,Myia,,"Near Southeast, Navy Yard",38.87838,-77.00507,Entire home/apt,249,31,43,2022-08-09,2.61,1,152,26,
49710453,A Classy Corner of DC // Minutes walk to Dupont Circle,400922360,Ammar,,"Dupont Circle, Connecticut Avenue/K Street",38.91244,-77.04742,Entire home/apt,201,2,79,2022-09-05,4.84,1,249,53,Hosted License: 5007242201000535
50082154,StayAttache and StayJoyful in Dupont /WestEnd,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.91397,-77.04579,Entire home/apt,149,31,0,,,96,316,0,
49714076,"Basement Apartment in Friendship Heights, D.C.",363562533,Mary,,"Friendship Heights, American University Park, Tenleytown",38.95966,-77.08443,Entire home/apt,143,2,52,2022-08-07,3.25,1,120,34,Hosted License: 5007242201000579
49371148,Sojourn on R #201,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.91341,-77.04207,Entire home/apt,364,31,18,2022-08-12,1.17,156,365,14,
49382079,Heart of Georgetown-perfect location two bedroom!,398300809,Stephen,,"Georgetown, Burleith/Hillandale",38.90827,-77.06526,Entire home/apt,150,31,0,,,1,0,0,
49396444,Private modern DC apt (short or long stays),27882122,Cora,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91977,-77.01121,Entire home/apt,85,31,19,2022-04-14,1.15,1,0,2,
50082444,StayAttache and StayJoyful in Dupont Circle,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.90808,-77.04705,Entire home/apt,119,31,0,,,96,116,0,
49737027,One Bedroom on Quiet Street in Heart of DC,2543537,Brent Thomas,,"Union Station, Stanton Park, Kingman Park",38.89825,-77.00003,Entire home/apt,131,1,90,2022-09-11,5.63,1,145,82,Hosted License: 5007242201000273
50082659,StayAttache and StayJoyful in Dupont Circle,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.91378,-77.04581,Entire home/apt,92,31,0,,,96,335,0,
49739157,Dupont Circle Charming Studio,52789828,Jon,,"Dupont Circle, Connecticut Avenue/K Street",38.91319,-77.03592,Entire home/apt,70,31,64,2022-08-31,4.02,8,0,45,
49400352,Beautiful & Comfortable Natural Home 🌿,302163063,Hope,,"Congress Heights, Bellevue, Washington Highlands",38.8309,-76.99143,Private room,100,31,1,2021-05-06,0.06,1,364,0,
50082849,StayAttache - StayJoyful in a 3 bd Dupont Circle,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.91576,-77.03573,Entire home/apt,210,31,0,,,96,363,0,
49400577,CH10| Spacious 1BR_Near US Capitol & Metro_Dogs Ok,170280723,Lee & Rush,,"Capitol Hill, Lincoln Park",38.88891,-76.99989,Entire home/apt,172,4,16,2022-08-22,1.09,10,74,11,Exempt
49760565,Sojourn on 19th-8,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.91472,-77.04249,Entire home/apt,208,31,12,2022-05-11,1.08,156,365,12,
50083252,StayAttache and StayJoyful in Georgetown,7650266,Stay Attache,,"Georgetown, Burleith/Hillandale",38.91178,-77.06856,Entire home/apt,140,31,0,,,96,226,0,
49764911,"Elegant, Spacious, 1 bedroom, 1 bath near Metro",257055626,Danny,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93464,-77.01895,Private room,129,31,50,2022-07-11,3.12,22,365,39,
49423253,Cozy 1BR Apt Close to Everything & Travel Friendly,399587188,Daniel,,"Congress Heights, Bellevue, Washington Highlands",38.84776,-76.99882,Entire home/apt,55,2,55,2022-08-04,3.31,1,0,35,Hosted License: 5007262201002045
49424718,Cap Hill Charmer - Sleeps 4 - Family Friendly,59977955,Heather,,"Capitol Hill, Lincoln Park",38.89077,-76.9919,Entire home/apt,172,2,57,2022-08-19,3.66,1,75,42,Hosted License: 5007242201000591
50083740,StayAttache and StayJoyful in Capitol Hill,7650266,Stay Attache,,"Capitol Hill, Lincoln Park",38.88037,-76.99488,Entire home/apt,100,31,0,,,96,252,0,
49425315,Sojourn | A Classic 2 Bedroom Row Home,39930655,Team,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90439,-77.01845,Entire home/apt,100,31,27,2022-06-22,1.64,156,348,17,
49425657,Fantastic 2 BR  Parking Available Pets Welcome with Private Patio,39930655,Team,,"Capitol Hill, Lincoln Park",38.88504,-77.00569,Entire home/apt,294,31,16,2022-06-05,0.97,156,365,11,
49790764,Tastefully Renovated+Well located+3BR home+H St,260449385,Matthew,,"Union Station, Stanton Park, Kingman Park",38.90022,-76.9856,Entire home/apt,294,2,98,2022-09-06,6.90,5,268,85,Exempt
50083810,StayAttache and StayJoyful in Dupont Circle,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.91394,-77.04173,Entire home/apt,107,31,0,,,96,274,0,
49425663,Fabulous 2 BR | Pets Welcome | Capitol Hill,39930655,Team,,"Capitol Hill, Lincoln Park",38.88527,-77.00421,Entire home/apt,268,31,34,2022-08-23,2.06,156,309,18,Exempt
50083971,StayAttache and StayJoyful in Capitol Hill,7650266,Stay Attache,,"Capitol Hill, Lincoln Park",38.8862,-76.98977,Entire home/apt,185,31,0,,,96,0,0,
50084015,StayAttache and StayJoyful in Capitol Hill,7650266,Stay Attache,,"Capitol Hill, Lincoln Park",38.89191,-76.99984,Entire home/apt,266,31,0,,,96,272,0,
49425664,Fabulous 1 BR with Private Deck,39930655,Team,,"Capitol Hill, Lincoln Park",38.885899,-77.00528,Entire home/apt,167,31,56,2022-09-11,3.37,156,337,43,Exempt
49792401,CharmingReno+Sun Filled+WellLocated+H St+2 LVL,260449385,Matthew,,"Union Station, Stanton Park, Kingman Park",38.90062,-76.98596,Entire home/apt,318,2,94,2022-09-04,6.75,5,344,82,Exempt
49814863,Best studio around waterfront new wharf-navy yard,67948802,Shaun,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87481,-77.01601,Entire home/apt,172,31,2,2021-11-14,0.17,1,0,2,
50085814,StayAttache and StayJoyful in Dupont Circle,7650266,Stay Attache,,"Dupont Circle, Connecticut Avenue/K Street",38.90888,-77.04715,Entire home/apt,138,31,0,,,96,1,0,
49446833,Stylish 1BR appartment in the heart of Georgetown,80523335,Ramin,,"West End, Foggy Bottom, GWU",38.90582,-77.05188,Entire home/apt,162,2,54,2022-08-07,3.40,1,146,46,"Hosted License: 5007242201002213
Unhosted License: 5007262201002214"
49475805,Lovely 4 bedroom home in large Duplex,67103926,Olamide,,"River Terrace, Benning, Greenway, Dupont Park",38.86965,-76.94009,Entire home/apt,85,31,16,2021-08-01,0.98,1,0,0,
50086533,The District by Hilton Club - 2 Bedroom,194953121,,,"West End, Foggy Bottom, GWU",38.90757,-77.04957,Entire home/apt,460,2,0,,,4,0,0,Exempt
50086538,The District by Hilton Club - 1 Bedroom,194953121,,,"West End, Foggy Bottom, GWU",38.90741,-77.04828,Entire home/apt,638,2,0,,,4,0,0,Exempt
49837976,Two Blocks From Metro! OFF STREET PARKING!,183421640,Nicholas,,"Capitol View, Marshall Heights, Benning Heights",38.89071,-76.93413,Entire home/apt,79,2,11,2022-08-21,0.84,2,209,10,Hosted License: 5007242201001578
50092809,Beautiful 2 bedroom apt. King bed-chic and cozy,21570891,Marsh,,"Georgetown, Burleith/Hillandale",38.90529,-77.0622,Entire home/apt,142,1,130,2022-09-09,8.35,11,131,105,Exempt
49838391,Sophisticated Georgetown home,17633,Charlotte,,"Georgetown, Burleith/Hillandale",38.90787,-77.05779,Entire home/apt,316,31,1,2022-01-02,0.12,32,0,1,
49480922,Sojourn on 17th | Pets Welcome | #201,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.91411,-77.03827,Entire home/apt,150,31,9,2022-05-23,0.56,156,294,5,
50104640,Sunny Shashemane,404075804,Haregewine,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86887,-76.96089,Private room,48,1,40,2022-09-08,2.68,4,347,33,"Hosted License: 5007262201002157
Unhosted License: 5007242201002156"
49481871,Remodeled 1br in Capitol Hill. 1 block from metro.,73406513,Giorgio,,"Capitol Hill, Lincoln Park",38.8879,-76.97792,Entire home/apt,95,1,0,,,1,74,0,Hosted License: 5007242201002287
49499457,Shaw's Best One Bedroom Apartment,399217548,Whyle,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91951,-77.02487,Entire home/apt,159,30,0,,,9,364,0,Exempt
49846192,Logan Circle,25582718,Hudson,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91413,-77.0288,Entire home/apt,252,2,88,2022-09-11,6.41,1,178,82,Hosted License: 5007242201001265
49847814,"Mount Vernon 1BR w/ Gym, Pool, nr. Georgetown Law",107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90072,-77.01875,Entire home/apt,157,32,1,2022-07-31,0.64,235,265,1,
50105281,"Comfy One bed, sleep 4 with relaxing outdoor space",339486965,Noreen,,"Congress Heights, Bellevue, Washington Highlands",38.8347,-76.9899,Entire home/apt,70,31,19,2022-05-09,1.44,1,306,10,
49847966,"Mount Vernon 1BR w/ Gym, Pool, nr. Georgetown Law",107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90072,-77.01875,Entire home/apt,156,32,0,,,235,287,0,
49854819,Designer Flat Nestled Between Dupont & Logan Circl,402065431,Lucas,,"Shaw, Logan Circle",38.91045,-77.03372,Entire home/apt,168,31,67,2022-08-25,4.15,2,225,51,Hosted License: 5007242201001955
50111565,Cap Hill/H Street...Entire Apartment,28254191,Adam,,"Union Station, Stanton Park, Kingman Park",38.89909,-77.00059,Entire home/apt,193,2,106,2022-08-22,6.85,1,244,73,Hosted License: 5007242201001106
49855022,Cozy 3 Bedroom Townhouse Downtown DC,7100311,D.,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90978,-77.01266,Entire home/apt,207,3,128,2022-09-04,7.98,5,291,92,Hosted License: 5007242201001598
49509893,Dupont Retreat,87582498,Sandy,,"Dupont Circle, Connecticut Avenue/K Street",38.91418,-77.04078,Entire home/apt,146,3,11,2022-09-13,2.92,1,50,11,Hosted License: 5007242201001277
49515832,Modern 1BR | Terrace with Wifi and views of the Moument,163251048,Global Luxury,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.033127,Entire home/apt,339,31,0,,,6,357,0,
49516381,Modern 1BR Apt | Gym | Close to White House,163251048,Global Luxury,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.033127,Entire home/apt,339,31,1,2021-10-10,0.09,6,357,1,
50113467,Bright & Cheerful Guest Room in NW DC,404037551,Tina,,"Brightwood Park, Crestwood, Petworth",38.959888,-77.025352,Private room,55,2,43,2022-09-08,3.10,3,356,36,Exempt
49517470,"Capitol Hill Hotel, Classic Queen",268355135,Capitol Hill Hotel,,"Capitol Hill, Lincoln Park",38.88509,-77.0039,Private room,335,31,3,2021-08-01,0.19,8,319,0,
49517485,Fully Furnished 2BR | Gym | Near White House,163251048,Global Luxury,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.033127,Entire home/apt,426,31,3,2022-07-22,0.46,6,363,3,
49517759,"Capitol Hill Hotel, Classic King",268355135,Capitol Hill Hotel,,"Capitol Hill, Lincoln Park",38.88546,-77.0024,Private room,352,31,1,2021-09-11,0.08,8,323,0,
49874574,🏘️❤️Perpetual Bliss in Washington DC/Petworth🌳,14934973,John,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.9549,-77.00961,Entire home/apt,90,31,39,2022-07-16,2.48,2,302,30,
50117482,Gorgeous Downtown TH Apt near all tourist sites,349251028,Anthony,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90541,-77.01973,Entire home/apt,145,1,56,2022-08-30,3.63,4,143,43,Exempt
49887633,726 Rock Creek - Unit 1: Just For Your Convenience,336446574,Anthony,,"Brightwood Park, Crestwood, Petworth",38.93756,-77.02339,Entire home/apt,69,7,5,2022-06-24,0.38,3,0,4,"Hosted License: 5007242201000059
Unhosted License: 5007262201000060"
49532596,"Trendy,Spacious Home w/Parking in Perfect Location",182077229,Sina,,"Union Station, Stanton Park, Kingman Park",38.89469,-76.98333,Entire home/apt,239,3,34,2022-08-24,2.12,2,317,19,Hosted License: 5007242201001630
50118917,Luxury spacious charming DC row house + parking,404404580,Maria,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86602,-76.97633,Entire home/apt,400,2,35,2022-09-09,2.41,1,336,29,"Hosted License: 5007242201000886
Unhosted License: 5007262201000887"
49540338,Historic 4BR in DC / Shaw,2568601,Christopher,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91607,-77.01476,Entire home/apt,200,5,3,2022-08-14,0.23,1,5,2,Unhosted License: 5007262201001371
50120466,Happy Harar,404075804,Haregewine,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86707,-76.96231,Private room,42,1,31,2022-08-21,2.04,4,352,25,"Hosted License: 5007262201002157
Unhosted License: 5007242201002156"
49544329,Comfortable English Basement Suite w/ Free Parking,210785866,Andrew,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92212,-77.0034,Entire home/apt,75,1,76,2022-07-04,4.68,2,147,57,"Hosted License: 5007242201001065
Unhosted License: 5007262201001066"
49544828,The Little Nest! Charming Brookland Guest Suite+ P,46630199,Home Sweet City,,"Brookland, Brentwood, Langdon",38.92327,-76.99248,Entire home/apt,73,2,49,2022-08-27,3.04,79,35,35,Hosted License: 5007242201000165
49887651,726 Rock Creek-Unit 2:  Just For Your Convenience,336446574,Anthony,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.936562,-77.022522,Entire home/apt,89,7,9,2022-03-13,0.57,3,75,7,"Hosted License: 5007242201000059
Unhosted License: 5007262201000060"
49900831,Generator DC - Superior King Room,324906850,Generator,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91681,-77.04649,Private room,275,1,14,2022-08-25,3.85,6,319,14,Exempt
50120508,Merry Metu,404075804,Haregewine,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86712,-76.96239,Private room,43,1,48,2022-06-11,3.21,4,351,36,"Hosted License: 5007262201002157
Unhosted License: 5007242201002156"
49925402,Bees Knees Mid Century Modern Guest Suite,220121717,Brandy,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96129,-76.99751,Entire home/apt,97,5,32,2022-06-18,2.19,1,1,18,Hosted License: 5007242201000490
49550796,Clean and quiet. Dupont 1Br,13242357,Ryan,,"Dupont Circle, Connecticut Avenue/K Street",38.90845,-77.0474,Entire home/apt,148,2,57,2022-08-27,3.48,1,147,41,Hosted License: 5007242201000338
50120551,Awesome Awassa,404075804,Haregewine,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.8688,-76.96195,Private room,46,1,43,2022-08-14,2.83,4,344,34,"Hosted License: 5007262201002157
Unhosted License: 5007242201002156"
49550853,"Beautiful 2 BR Apt, near all sites + Free Parking",349251028,Anthony,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90355,-77.02044,Entire home/apt,136,1,61,2022-08-31,3.76,4,26,45,Exempt
49929890,Newly Renovated Capitol Hill Private Unit,161599427,Nayong And Fred,,"Capitol Hill, Lincoln Park",38.88753,-76.99777,Entire home/apt,113,1,93,2022-09-13,6.03,1,43,74,Hosted License: 5007262201001985
49932041,"Chic 1BR in Historic
Capitol Hill Rowhouse",43949129,Torrey And Rob,,"Union Station, Stanton Park, Kingman Park",38.89308,-76.99338,Entire home/apt,147,2,61,2022-08-29,4.54,1,131,54,Hosted License: 5007242201001030
50136137,Cozy DC retreat with access to all attractions,22634441,Seb,,"Brightwood Park, Crestwood, Petworth",38.93937,-77.02186,Entire home/apt,99,2,15,2022-09-12,1.32,1,317,15,Hosted License: 5007242201000776
49564238,"Quiet Studio near Downtown, Private parking!",55211622,R.C.,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.86788,-76.95978,Entire home/apt,98,1,33,2022-08-15,2.40,1,167,26,Hosted License: 5007242201001064
50137065,★❣❣❣★ Elegant VICTORIAN 5 Bedroom Home in SHAW DC!,238728111,Annie,,"Shaw, Logan Circle",38.91153,-77.02042,Entire home/apt,469,1,9,2022-08-07,0.58,6,159,7,"Hosted License: 5007242201001636
Unhosted License: 5007262201001637"
49942452,1BDR D.C. APT w/Rooftop Pool in SW Waterfront,363152798,Opulence,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87822,-77.01553,Entire home/apt,203,2,28,2022-08-04,1.80,1,334,18,Exempt
50137546,"★❣❣❣★ Cozy Private Room, Self Check in / out!!!",238728111,Annie,,"Shaw, Logan Circle",38.91317,-77.02154,Private room,91,1,20,2022-07-25,1.30,6,163,18,"Hosted License: 5007242201001636
Unhosted License: 5007262201001637"
49962519,"Large, 3 Level, Light-filled Columbia Heights Home",2031491,Richard,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92511,-77.02316,Entire home/apt,199,3,9,2022-01-02,0.60,1,0,4,Unhosted License: 5007262201000506
50151261,Spacious 2 Bedroom MODERN Condo with Free Parking!,36669572,Clarence,,"Congress Heights, Bellevue, Washington Highlands",38.83744,-77.00131,Entire home/apt,198,3,56,2022-09-05,3.61,2,343,45,"Hosted License: 5007242201000093
Unhosted License: 5007262201000094"
49565651,Sojourn the Luxe Collection,39930655,Team,,"Shaw, Logan Circle",38.90728,-77.02395,Entire home/apt,167,180,0,,,156,365,0,
50154232,Entire Row Home in Heart of D.C.- Union Station,96456433,Jenna,,"Union Station, Stanton Park, Kingman Park",38.901733,-76.999786,Entire home/apt,342,3,37,2022-09-10,2.38,16,247,25,Hosted License: 5007242201000099
49568217,"Beautiful brand new light, bright apartment",29656215,Richard,,"Brightwood Park, Crestwood, Petworth",38.94512,-77.01696,Entire home/apt,114,2,48,2022-09-05,2.99,1,101,36,"Hosted License: 5007242201000372
Unhosted License: 5007262201000373"
49568687,Brand-new Apt | 1Bed |1Bath | Kitchen | Pool | Gym,163251048,Global Luxury,,"West End, Foggy Bottom, GWU",38.900692,-77.049126,Entire home/apt,557,31,0,,,6,351,0,
49966555,Newly Renovated 1-BR Rental in Great Location,2139705,Aisha,,"Brookland, Brentwood, Langdon",38.92719,-76.97103,Entire home/apt,110,31,0,,,1,197,0,
49979348,Cheerful 1 bedroom in heart of DC’s Bloomingdale,4871945,Richmond,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91829,-77.01477,Private room,65,1,62,2022-09-14,5.42,2,15,62,Hosted License: 5007242201000107
50165737,DC Shaw's Spacious Condo w/ a Paris-Themed Suite,404766802,Jason,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91182,-77.01641,Entire home/apt,153,2,37,2022-08-28,2.79,1,326,33,Hosted License: 5007242201000903
49569152,"Spacious 1BR, pool & gym close to the National Mall",163251048,Global Luxury,,"West End, Foggy Bottom, GWU",38.900692,-77.049126,Entire home/apt,557,31,0,,,6,351,0,
50181024,CH11| Spacious 1BR_Near US Capitol & Metro_Dogs Ok,170280723,Lee & Rush,,"Capitol Hill, Lincoln Park",38.88683,-77.00135,Entire home/apt,153,4,12,2022-09-04,0.81,10,55,9,Exempt
49571052,Dupont - West End Charming 2 Bed,22618148,Karan Keith,,"Dupont Circle, Connecticut Avenue/K Street",38.90782,-77.04571,Entire home/apt,230,1,63,2022-07-24,4.28,1,0,52,Exempt
49987980,Newly Renovated 3br DC Home: Parking and Privacy,408539469,Marveetes,,"Douglas, Shipley Terrace",38.84921,-76.97462,Entire home/apt,275,31,9,2022-04-10,0.62,1,179,2,
49995888,Cozy Family Home,79931328,Shade,,"Capitol View, Marshall Heights, Benning Heights",38.88879187139092,-76.92158491466495,Entire home/apt,130,7,16,2022-07-30,1.22,1,328,15,Exempt
50187006,★STAYBNBDC★Parking★Patio★Pets★RokuFASTwifi★CapHill,487806,Stay BnB DC,,"Union Station, Stanton Park, Kingman Park",38.8999,-76.99767,Entire home/apt,173,2,54,2022-09-12,3.62,31,73,40,Hosted License: 5007242201002091
49998226,1 bed / 1 bath first floor unit  @HomeonHigh_,403217194,David,,"Sheridan, Barry Farm, Buena Vista",38.86098,-76.98992,Entire home/apt,100,2,7,2022-08-07,0.48,2,144,4,Hosted License: 5007242201002104
50011224,Beautiful Columbia Heights 2 BR Apt Mins. to All!,19869237,Biniam,,"Brightwood Park, Crestwood, Petworth",38.94099,-77.02596,Entire home/apt,350,31,22,2022-04-22,1.40,3,0,9,
49588882,PRO CLEANED: Bloomingdale Beauty - Sleeps 4 in Style!,46630199,Home Sweet City,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91271,-77.00941,Entire home/apt,93,2,31,2022-08-18,1.89,79,120,19,Hosted License: 5007242201001954
50189233,Fantastic 1 BR  with Private Patio Parking Availab,39930655,Team,,"Capitol Hill, Lincoln Park",38.88688,-77.00615,Entire home/apt,243,31,21,2022-04-16,1.48,156,147,18,Exempt
49589230,Luxury 2BR APT | Full Kitchen | Laundry | Gym,163251048,Global Luxury,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.899914,-77.033127,Entire home/apt,426,31,4,2022-04-15,0.51,6,363,4,
49594740,*Charming 3BDRM Rowhouse with Parking!*,10763177,Sabrina,,"Shaw, Logan Circle",38.91153,-77.01978,Entire home/apt,385,3,20,2022-09-13,1.57,1,229,19,"Hosted License: 5007242201000187
Unhosted License: 5007262201000188"
50189968,Charming 1 BR Apt in Vibrant Logan Circle,65677230,Daniel,,"Dupont Circle, Connecticut Avenue/K Street",38.9161,-77.03507,Entire home/apt,174,1,47,2022-09-05,3.73,1,35,46,Hosted License: 5007242201000721
49597190,Washington DC Home near the Basilica,2413715,Melba,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90695,-76.98711,Entire home/apt,400,31,9,2022-05-02,0.65,1,269,5,
